imagefile,x,y,gas,brake
0_image.png,-4241,105,34,0
1_image.png,2968,779,101,0
2_image.png,10867,5289,88,0
3_image.png,12714,5183,89,0
4_image.png,17248,4741,100,0
5_image.png,13695,5289,99,0
6_image.png,-4008,2802,98,0
7_image.png,9909,5731,61,0
8_image.png,-5103,821,60,0
9_image.png,-12491,2296,84,0
10_image.png,9255,4994,60,0
11_image.png,11802,5373,61,0
12_image.png,15635,4994,62,0
13_image.png,7362,4172,65,0
14_image.png,-4498,4214,64,0
15_image.png,6520,6806,65,0
16_image.png,15986,6279,70,0
17_image.png,15588,8218,69,0
18_image.png,-5430,568,50,0
19_image.png,-16850,-2490,64,0
20_image.png,-17129,-2860,63,0
21_image.png,-9998,358,0,0
22_image.png,-9159,-1775,0,97
23_image.png,-10953,-2983,27,0
24_image.png,-10720,-739,0,75
25_image.png,17668,6089,185,78
26_image.png,24072,4656,161,0
27_image.png,6006,7101,174,0
28_image.png,1846,4656,133,0
29_image.png,2827,3961,94,0
30_image.png,-9648,-2120,133,0
31_image.png,-5756,1348,139,0
32_image.png,-8646,-1010,161,0
33_image.png,-8343,-2021,192,0
34_image.png,-11443,821,127,0
35_image.png,-16360,-2194,140,0
36_image.png,2196,-567,118,0
37_image.png,4510,-443,100,0
38_image.png,-93,1559,76,0
39_image.png,2407,3877,101,0
40_image.png,13368,5520,88,0
41_image.png,13415,4741,115,0
42_image.png,13859,6174,75,0
43_image.png,8670,5310,64,0
44_image.png,-3239,5015,73,0
45_image.png,-11419,-394,72,0
46_image.png,5515,2043,89,0
47_image.png,-8739,-2440,84,0
48_image.png,7104,5689,52,0
49_image.png,-5709,906,0,90
50_image.png,-3682,2612,0,0
51_image.png,18440,5900,84,0
52_image.png,31177,4130,120,0
53_image.png,-24844,-7569,115,0
54_image.png,18206,4467,112,0
55_image.png,-3099,-542,26,0
56_image.png,25358,6195,76,0
57_image.png,2196,2992,148,0
58_image.png,12807,5204,6,0
59_image.png,27368,4256,111,0
60_image.png,13719,5668,105,0
61_image.png,-18295,1833,112,0
62_image.png,-23096,-295,107,0
63_image.png,-17665,5331,72,0
64_image.png,20824,6827,112,0
65_image.png,24376,5436,115,0
66_image.png,2827,4045,118,0
67_image.png,1495,-1084,84,0
68_image.png,-3216,210,123,0
69_image.png,11054,5858,131,0
70_image.png,-6479,-271,140,0
71_image.png,-7993,948,84,0
72_image.png,2757,2844,86,0
73_image.png,2454,4783,79,0
74_image.png,-8483,-862,84,0
75_image.png,2827,3603,0,0
76_image.png,3435,2844,58,0
77_image.png,794,821,0,0
78_image.png,12503,6047,1,0
79_image.png,16874,6089,0,0
80_image.png,-12468,463,0,68
81_image.png,-17759,-2514,20,0
82_image.png,-18201,-3353,47,0
83_image.png,-17968,-2958,0,0
84_image.png,-16314,-2860,53,0
85_image.png,-15428,-2810,30,0
86_image.png,-16686,-2391,67,0
87_image.png,-15847,-1947,68,0
88_image.png,-16081,-3032,55,0
89_image.png,-16756,-3057,88,0
90_image.png,-17619,-665,90,0
91_image.png,-12352,21,96,0
92_image.png,-10277,505,0,0
93_image.png,17505,-1454,57,0
94_image.png,21081,6469,103,0
95_image.png,21011,7754,92,0
96_image.png,-3402,7059,120,0
97_image.png,-4171,-1528,101,0
98_image.png,2991,-887,79,0
99_image.png,607,2634,67,0
100_image.png,5702,1222,95,0
101_image.png,537,6089,94,0
102_image.png,15144,7880,84,0
103_image.png,16126,6658,100,0
104_image.png,18370,6426,99,0
105_image.png,233,3055,79,0
106_image.png,-11466,-838,0,0
107_image.png,1939,3645,8,0
108_image.png,18697,6448,65,0
109_image.png,1589,3350,63,0
110_image.png,14537,4741,30,0
111_image.png,4393,1559,77,0
112_image.png,13391,7290,72,0
113_image.png,14560,5647,34,0
114_image.png,14770,6574,67,0
115_image.png,14583,6300,42,0
116_image.png,-2540,1369,63,0
117_image.png,-16710,147,62,0
118_image.png,-16477,-221,61,0
119_image.png,-8320,-221,0,43
120_image.png,5702,-2268,82,0
121_image.png,19935,4614,128,0
122_image.png,-2283,7206,129,0
123_image.png,8811,3097,130,0
124_image.png,-4498,505,164,0
125_image.png,7315,2170,106,0
126_image.png,-6129,-1257,149,0
127_image.png,-7900,-665,140,0
128_image.png,1659,2760,32,0
129_image.png,4206,1685,82,0
130_image.png,-8226,-123,80,0
131_image.png,-12352,-1528,100,0
132_image.png,-3449,147,91,0
133_image.png,-5849,189,81,0
134_image.png,-7364,-788,85,0
135_image.png,6520,1222,71,0
136_image.png,11755,5541,66,0
137_image.png,9722,6721,72,0
138_image.png,11966,6595,74,0
139_image.png,7829,3287,107,0
140_image.png,-2353,400,145,0
141_image.png,8717,4614,104,0
142_image.png,-9205,1053,103,0
143_image.png,-1281,1116,76,0
144_image.png,2664,716,77,0
145_image.png,4604,4404,57,0
146_image.png,6590,5731,0,90
147_image.png,5048,1938,0,0
148_image.png,19702,6448,83,0
149_image.png,28513,3413,97,0
150_image.png,-19879,-5079,100,0
151_image.png,2570,4340,22,0
152_image.png,4767,2570,68,0
153_image.png,18393,6174,61,0
154_image.png,20309,6258,135,0
155_image.png,3201,2781,0,0
156_image.png,21034,7733,89,0
157_image.png,20309,8070,112,0
158_image.png,13391,5921,113,0
159_image.png,-23888,1875,71,0
160_image.png,-23935,547,97,0
161_image.png,-3169,4340,100,0
162_image.png,23862,8112,121,0
163_image.png,10984,7290,113,0
164_image.png,15542,3982,108,0
165_image.png,-6758,-3476,86,0
166_image.png,-9415,-2095,139,0
167_image.png,-4008,2001,129,0
168_image.png,864,1264,139,0
169_image.png,-4055,653,0,0
170_image.png,1986,3287,81,0
171_image.png,3879,885,39,0
172_image.png,3038,2254,0,0
173_image.png,2968,2191,0,10
174_image.png,-4544,674,0,77
175_image.png,-1048,1285,0,88
176_image.png,3529,2528,81,0
177_image.png,5796,5773,0,84
178_image.png,14443,5057,45,0
179_image.png,10470,4045,0,0
180_image.png,-3122,2718,1,0
181_image.png,-11513,1748,19,0
182_image.png,-11746,-197,55,0
183_image.png,-16081,2634,41,0
184_image.png,-14496,400,54,0
185_image.png,-15078,2507,62,0
186_image.png,-14799,1390,44,0
187_image.png,-13284,3097,70,0
188_image.png,-11606,1453,73,0
189_image.png,-15102,2760,72,0
190_image.png,-13843,84,48,0
191_image.png,-10231,1137,69,0
192_image.png,-17642,168,68,0
193_image.png,-15498,1664,69,0
194_image.png,-3682,990,83,0
195_image.png,-16127,-3303,122,0
196_image.png,-13633,231,107,0
197_image.png,15892,-3994,28,0
198_image.png,22343,6658,22,5
199_image.png,21665,5520,73,4
200_image.png,32767,6195,108,0
201_image.png,-10580,-3205,155,0
202_image.png,-3985,863,255,0
203_image.png,654,674,0,0
204_image.png,93,358,31,0
205_image.png,-5476,1812,107,0
206_image.png,-2843,2317,108,0
207_image.png,19281,5731,72,0
208_image.png,20473,7775,84,0
209_image.png,16991,8829,95,0
210_image.png,4253,84,97,0
211_image.png,-13191,1285,0,0
212_image.png,17178,5794,32,0
213_image.png,19865,6005,86,0
214_image.png,18673,5879,124,0
215_image.png,-8063,-542,0,0
216_image.png,12199,3919,79,0
217_image.png,18440,5394,86,0
218_image.png,16757,5836,0,0
219_image.png,3482,5394,2,0
220_image.png,-19763,5141,91,0
221_image.png,-20043,273,90,0
222_image.png,-19273,2275,91,0
223_image.png,4440,3034,0,117
224_image.png,-12072,2254,91,0
225_image.png,18954,1517,122,0
226_image.png,10984,6131,183,0
227_image.png,1916,6363,192,0
228_image.png,1893,948,81,0
229_image.png,-8902,-1060,36,0
230_image.png,-5546,-1010,101,0
231_image.png,-5896,-764,129,0
232_image.png,-14053,-616,128,0
233_image.png,-8972,-2539,78,0
234_image.png,-1444,4635,33,0
235_image.png,3832,1875,59,0
236_image.png,1589,2022,145,0
237_image.png,1075,1748,69,0
238_image.png,7408,4677,63,0
239_image.png,7969,7311,26,0
240_image.png,6590,6490,70,0
241_image.png,11428,7754,72,0
242_image.png,3973,3371,83,0
243_image.png,9512,7859,82,0
244_image.png,-4288,3666,36,0
245_image.png,-4451,-443,116,0
246_image.png,-116,2781,114,0
247_image.png,2874,1137,63,0
248_image.png,-8809,-419,93,0
249_image.png,-233,1285,0,0
250_image.png,-4521,-764,2,0
251_image.png,14934,-1380,69,0
252_image.png,25007,4783,117,0
253_image.png,-12375,4972,68,0
254_image.png,3412,316,0,0
255_image.png,-6851,990,71,0
256_image.png,7829,-1775,81,0
257_image.png,19959,5879,80,0
258_image.png,15588,4404,159,0
259_image.png,-23,4888,62,0
260_image.png,17668,2423,105,0
261_image.png,20590,5942,132,0
262_image.png,22693,4846,109,0
263_image.png,-18691,3940,99,0
264_image.png,-20998,-4240,115,0
265_image.png,-21557,-3846,112,0
266_image.png,-326,-4635,18,0
267_image.png,20824,147,97,0
268_image.png,21782,5120,130,0
269_image.png,21992,5225,131,0
270_image.png,-6082,-4783,72,0
271_image.png,-8716,-2613,69,0
272_image.png,-10720,-2564,168,0
273_image.png,3108,1453,98,0
274_image.png,-5010,2381,164,0
275_image.png,-16873,-4191,89,0
276_image.png,-2703,1664,101,0
277_image.png,-4498,-1602,68,0
278_image.png,3739,400,43,0
279_image.png,3949,4361,42,0
280_image.png,-5197,505,0,0
281_image.png,-1421,2929,0,2
282_image.png,3131,4361,0,4
283_image.png,14467,4741,0,0
284_image.png,18346,4446,0,9
285_image.png,-12631,-3575,0,86
286_image.png,-8483,-4191,21,0
287_image.png,-10580,-3599,31,0
288_image.png,-10697,-3402,32,0
289_image.png,-16104,-5227,0,0
290_image.png,-13960,-4881,82,0
291_image.png,-15335,-5005,0,0
292_image.png,-11839,-4783,1,0
293_image.png,-13727,-4832,57,0
294_image.png,-14333,-3328,34,0
295_image.png,-15242,-4684,68,0
296_image.png,-11093,-2662,70,0
297_image.png,-13074,-2194,74,0
298_image.png,-14659,-4265,91,0
299_image.png,-13633,-4758,90,0
300_image.png,-11582,-3797,0,70
301_image.png,13508,6700,71,0
302_image.png,11405,4530,96,0
303_image.png,20590,7080,105,0
304_image.png,6427,3118,122,0
305_image.png,9208,6026,151,0
306_image.png,2103,1854,85,0
307_image.png,-23,-813,72,0
308_image.png,724,400,88,0
309_image.png,1262,189,89,0
310_image.png,9792,6174,99,0
311_image.png,15799,6279,87,0
312_image.png,14093,5731,101,0
313_image.png,18744,6532,106,0
314_image.png,-3868,927,55,0
315_image.png,-9205,-1701,75,0
316_image.png,-10510,-2120,101,0
317_image.png,19982,5858,77,0
318_image.png,21174,6068,40,0
319_image.png,4721,990,60,0
320_image.png,9395,5289,38,0
321_image.png,-7224,-986,62,0
322_image.png,16570,6195,86,0
323_image.png,16640,6721,2,0
324_image.png,10166,5373,47,0
325_image.png,3435,1095,59,0
326_image.png,-9765,147,0,0
327_image.png,-18924,-147,53,0
328_image.png,-20345,-2317,77,0
329_image.png,-3985,-2934,61,0
330_image.png,-3589,-1208,0,80
331_image.png,5398,2865,56,0
332_image.png,21174,6258,130,0
333_image.png,18533,5773,131,0
334_image.png,10026,3202,162,0
335_image.png,6310,2929,168,0
336_image.png,12129,5331,70,0
337_image.png,7525,5394,107,0
338_image.png,-233,463,108,0
339_image.png,-4101,-147,107,0
340_image.png,2968,3961,105,0
341_image.png,-6618,-1306,32,0
342_image.png,-2913,-912,106,0
343_image.png,2874,-616,108,0
344_image.png,1191,5415,86,0
345_image.png,2898,547,83,0
346_image.png,6029,1980,69,0
347_image.png,10400,5605,70,0
348_image.png,-9182,7923,14,0
349_image.png,-6618,758,68,0
350_image.png,8530,147,84,0
351_image.png,8250,6384,90,0
352_image.png,1869,6426,89,0
353_image.png,-302,2591,88,0
354_image.png,-7341,1011,0,0
355_image.png,-4358,-3279,38,0
356_image.png,-11116,695,88,0
357_image.png,5632,-1997,80,0
358_image.png,5024,3898,77,0
359_image.png,10891,5183,20,0
360_image.png,4627,1517,29,0
361_image.png,5445,3603,0,0
362_image.png,-1817,2212,67,0
363_image.png,17902,5225,89,0
364_image.png,24236,4951,90,0
365_image.png,-10254,-3328,38,0
366_image.png,-4055,463,70,0
367_image.png,1425,1959,93,0
368_image.png,1449,547,110,0
369_image.png,19001,5626,122,0
370_image.png,15401,4635,86,0
371_image.png,5632,4530,94,0
372_image.png,16032,5584,95,0
373_image.png,21244,4298,111,0
374_image.png,21618,5710,122,0
375_image.png,-9718,-3821,34,0
376_image.png,-19809,-4512,125,0
377_image.png,-18807,-5670,130,0
378_image.png,-12049,-2613,0,0
379_image.png,12947,4530,66,0
380_image.png,21782,3224,120,0
381_image.png,20940,4720,125,0
382_image.png,-5826,-4635,55,0
383_image.png,-2796,-24,124,0
384_image.png,-10487,-4092,134,0
385_image.png,-9788,-3797,119,0
386_image.png,-5942,-4955,144,0
387_image.png,210,842,125,0
388_image.png,724,-665,111,0
389_image.png,-6362,-3797,0,0
390_image.png,1285,252,32,0
391_image.png,-9998,-4092,0,0
392_image.png,1004,-1356,33,0
393_image.png,654,-443,0,0
394_image.png,-6479,-3082,0,7
395_image.png,12433,6237,0,66
396_image.png,2921,695,0,0
397_image.png,-8296,-5843,36,0
398_image.png,-10441,-5966,0,0
399_image.png,-13447,-4142,12,0
400_image.png,-11629,-5966,19,0
401_image.png,-13610,-4413,16,0
402_image.png,-13400,-6805,0,0
403_image.png,-14939,-4931,83,0
404_image.png,-13843,-6805,27,0
405_image.png,-13960,-6287,70,0
406_image.png,-14892,-7322,65,0
407_image.png,-13587,-5670,67,0
408_image.png,-14309,-7544,91,0
409_image.png,-11746,-7643,102,0
410_image.png,-13703,-7446,0,93
411_image.png,-2493,-5942,0,0
412_image.png,18183,3076,96,0
413_image.png,16430,3118,91,0
414_image.png,20006,3097,120,0
415_image.png,12901,4277,157,0
416_image.png,10517,4256,64,0
417_image.png,-7760,-2120,126,0
418_image.png,677,1327,82,0
419_image.png,-7154,-3451,71,0
420_image.png,-2493,-98,1,0
421_image.png,13999,5120,108,0
422_image.png,16476,3792,128,0
423_image.png,17996,6026,98,0
424_image.png,12316,5836,87,0
425_image.png,6988,3687,55,0
426_image.png,-2074,-739,86,0
427_image.png,7011,3898,99,0
428_image.png,10657,4467,62,0
429_image.png,18346,5879,70,0
430_image.png,15588,5858,103,0
431_image.png,-605,3413,67,0
432_image.png,2874,590,69,0
433_image.png,15191,5900,77,0
434_image.png,18019,6153,1,0
435_image.png,14840,6110,0,0
436_image.png,16547,5879,9,0
437_image.png,-11955,-443,44,0
438_image.png,-18994,-813,61,0
439_image.png,-15731,-1898,0,56
440_image.png,1402,-1035,0,0
441_image.png,-8693,-4931,0,75
442_image.png,-8669,-3254,61,0
443_image.png,15004,5478,130,0
444_image.png,15986,6426,217,0
445_image.png,16079,4172,180,0
446_image.png,3038,779,175,0
447_image.png,5749,3118,137,0
448_image.png,-10837,-2268,136,0
449_image.png,3155,2760,82,0
450_image.png,2407,2191,125,0
451_image.png,-11070,-443,127,0
452_image.png,-12445,-2490,115,0
453_image.png,-9019,-2243,0,0
454_image.png,-3612,3055,25,0
455_image.png,-4801,252,116,0
456_image.png,4160,3308,108,0
457_image.png,10517,5710,109,0
458_image.png,12013,5162,76,0
459_image.png,8063,4319,102,0
460_image.png,3645,3792,92,0
461_image.png,1472,3266,51,0
462_image.png,-6805,-468,76,0
463_image.png,2570,2823,6,0
464_image.png,-2866,-616,78,0
465_image.png,2009,0,77,0
466_image.png,1028,168,0,0
467_image.png,1332,-690,0,87
468_image.png,-559,147,0,108
469_image.png,-652,273,0,0
470_image.png,20029,5015,80,0
471_image.png,6964,2296,160,0
472_image.png,-11210,-3008,180,0
473_image.png,9301,4720,197,0
474_image.png,-8390,779,0,0
475_image.png,8086,6532,92,0
476_image.png,28443,5310,127,0
477_image.png,-4125,2043,0,0
478_image.png,10961,7607,117,0
479_image.png,18931,10051,133,0
480_image.png,24376,7059,139,0
481_image.png,-23702,-6065,87,0
482_image.png,-23352,-6755,150,0
483_image.png,-24704,-4438,26,0
484_image.png,11919,3034,153,0
485_image.png,20824,4720,142,0
486_image.png,29331,7269,83,0
487_image.png,4043,1053,122,0
488_image.png,6917,5015,143,0
489_image.png,-1957,3013,172,0
490_image.png,-10790,463,171,0
491_image.png,1776,1601,65,0
492_image.png,-839,-221,23,0
493_image.png,-163,-936,87,0
494_image.png,2617,21,0,0
495_image.png,-12468,-320,0,12
496_image.png,12597,2950,0,95
497_image.png,15191,3666,0,5
498_image.png,8857,5289,0,0
499_image.png,5796,590,10,0
500_image.png,-14356,-1232,75,0
501_image.png,-15242,-5695,74,0
502_image.png,-11955,-3402,60,0
503_image.png,-16174,-4117,94,0
504_image.png,-14333,-4043,95,0
505_image.png,-7504,-5103,0,61
506_image.png,20637,-788,132,0
507_image.png,21548,4467,122,0
508_image.png,5632,4951,115,0
509_image.png,7595,6321,0,0
510_image.png,5305,2739,164,0
511_image.png,-3612,2191,140,0
512_image.png,-5919,-246,141,0
513_image.png,1682,-2046,12,0
514_image.png,-7154,1137,104,0
515_image.png,1051,358,90,0
516_image.png,13812,1664,110,0
517_image.png,16687,4214,123,0
518_image.png,13158,4951,150,0
519_image.png,20029,5794,151,0
520_image.png,15004,6342,146,0
521_image.png,-2330,4488,255,0
522_image.png,-9904,400,0,33
523_image.png,21011,-2071,63,0
524_image.png,20193,6195,190,0
525_image.png,6590,7880,255,0
526_image.png,5328,7796,0,63
527_image.png,17855,2360,255,0
528_image.png,12293,8492,0,108
529_image.png,-3705,8028,65,0
530_image.png,-19506,2317,0,0
531_image.png,-21161,-2219,91,0
532_image.png,-8320,-4166,0,93
533_image.png,-13610,906,0,30
